FIPS,Place,Name,qName,MS.MIL.XPND.ZS,MS.MIL.XPRT.KD,NE.CON.GOVT.CD,NE.CON.GOVT.CN,NE.CON.GOVT.KD,NE.CON.GOVT.KD.ZG,NE.CON.GOVT.KN,NE.CON.GOVT.ZS,NE.CON.PETC.CD
ABW,Aruba,Aruba,Aruba,,,,,,,,,
AFG,Afghanistan,Afghanistan,Afghanistan,,,2422842704.82507,150999552745.624,,,,12.2968298457315,21699533096.8044
AGO,Angola,Angola,Angola,14.916394676894,,17765558031.8159,2125999000000,,,,17.2544392259976,78061714870.1802
ALB,Albania,Albania,Albania,4.75454107726989,,1275883511.37814,160711307800,1444951095.20509,-0.27000005216648,48195547400,11.2014275088438,9083307322.5956
AND,Andorra,Andorra,Andorra,,,,,,,,,
ARE,United Arab Emirates,United Arab Emirates,United Arab Emirates,,63000000,48741184479.2376,179002000000,44574070724.5285,-0.272595690075946,163698274735.831,13.6167882235731,204447438132.148
ARG,Argentina,Argentina,Argentina,3.39937312285214,,108153621846.221,1082812431200,80113054449.0149,6.78843899576871,96649356300,18.4969210547127,382707351804.87
ARM,Armenia,Armenia,Armenia,16.9041747961036,,1381202603.03906,660102000000,1351039499.98444,4.49999996114592,160028205800,13.1178522478438,8240328315.53008
ASM,American Samoa,American Samoa,American Samoa,,,,,,,,,
ATG,Antigua and Barbuda,Antigua and Barbuda,Antigua and Barbuda,,,216920185.185185,585684500,293519616.557734,40.4157043879908,608000000,16.0012424308664,911351740.740741
AUS,Australia,Australia,Australia,7.36669682549549,83000000,244110158915.051,293396000000,230704791181.118,2.3023574494496,293396000000,18.144285523458,761005907313.42
AUT,Austria,Austria,Austria,1.43660421054721,9000000,75101887610.2966,67716290000,82534344260.9215,2.07064523499683,62317140000,19.9226475248138,198142310563.623
AZE,Azerbaijan,Azerbaijan,Azerbaijan,22.6259449113879,,6585594378.29397,6747600000,,,,12.4082383229128,30087936755.8071
BDI,Burundi,Burundi,Burundi,,,640106556.598006,1006193610000,673930407.921143,-3.00000000042819,679632410800,20.6664334663582,2667359932.9557
BEL,Belgium,Belgium,Belgium,2.20724671074969,11000000,108756197378.109,98061000000,119228295431.624,0.323820833574317,90022722600,23.9029170231592,233074819793.794
BEN,Benin,Benin,Benin,,,1410771333.81633,834400000000,1508368237.39238,12.3892325698043,672200000000,17.0157228215429,5686537903.91234
BFA,Burkina Faso,Burkina Faso,Burkina Faso,9.4774110481599,,2502738002.82188,1480243140400,3159728882.14713,10.332945718174,1037479757100,22.4485786263267,6599235987.01157
BGD,Bangladesh,Bangladesh,Bangladesh,16.2145786934587,,10542515076.5319,819176000000,7990181109.32651,8.75157051386961,431921000000,5.40424073800658,142644794110.612
BGR,Bulgaria,Bulgaria,Bulgaria,4.72663835683241,66000000,8097027884.83337,14286396000,8527301183.188,1.35073167984685,12598200000,16.1298211611901,31390851280.8887
BHR,Bahrain,Bahrain,Bahrain,,,5492021276.59575,2065000000,4903862978.7234,0.326441784548422,1844000000,17.6445658155122,14024787234.0426
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,2.71081737636509,,3493187978.45194,6160237000,3957614816.82129,0.779752757030863,5844209800,21.5978097017275,12790151403.459
BLR,Belarus,Belarus,Belarus,4.56000475977594,142000000,8424048635.02254,13416130000,8357268663.83187,-0.400339068947289,170754997.23,14.9217643769907,31579013529.7286
BLZ,Belize,Belize,Belize,,,270032450,540064900,259115524.6163,6.51688626549252,395325600,15.4964325473435,1237350250
BMU,Bermuda,Bermuda,Bermuda,,,,,,,,,
BOL,Bolivia,Bolivia,Bolivia,,,5773469898.69754,39894677000,3892381456.74509,9.16744184752613,5101507000,17.4952582182004,22578642691.7511
BRA,Brazil,Brazil,Brazil,3.72902975928992,38000000,355726351859.088,1183466000000,444584419236.08,-1.05996092284065,321402483100,19.7225531166029,1151515224383.06
BRB,Barbados,Barbados,Barbados,,,641449150,1282898300,546400731.500216,2.34889862849008,166174900,14.5065165769596,3572793350
BRN,Brunei Darussalam,Brunei Darussalam,Brunei Darussalam,,,3240235653.50207,4455000000,3266593325.99927,-3.5930735930736,4454000000,25.059061761728,2608189686.52266
BTN,Bhutan,Bhutan,Bhutan,,,365780280.864635,23465500000,332090748.397563,10.8013625756614,9914240000,17.7740325894506,1138411177.22156
BWA,Botswana,Botswana,Botswana,,,2972359102.25592,30056719665.5273,3970843404.82595,2.53090401819594,18375123962.4023,20.597600647169,7015760757.69833
CAF,Central African Republic,Central African Republic,Central African Republic,,,121565746.526119,71900000000,81008598.7656212,8.50230597221133,53049609300,7.67568697799852,1589611319.64775
CAN,Canada,Canada,Canada,5.74492135727607,357000000,326581727191.86,417730000000,359784943246.815,1.47238611045654,370637058400,21.0316922877082,893320991231.52
CHE,Switzerland,Switzerland,Switzerland,3.86819534832932,437000000,75970899135.8041,73112974800,68530561026.6703,2.15119198626988,71470909000,11.3255873221877,361741686553.612
CHI,Channel Islands,Channel Islands,Channel Islands,,,,,,,,,
CHL,Chile,Chile,Chile,8.78019333955778,,31969634991.5865,20912108716200,31556750111.2131,4.51578966077368,18507900857500,13.1823813051111,154206309712.026
CHN,China,China,China,,1764000000,1546148534725.01,9628640000000,1178846501750.29,9.33492006137737,7981144470800,13.9737494412613,4109558281653.95
CIV,Cote d'Ivoire,Cote d'Ivoire,Cote d'Ivoire,,,4706436382.10419,2782445189100,4282626207.87325,27.6912473158939,2131090677600,14.3364272052488,20342370447.9026
CMR,Cameroon,Cameroon,Cameroon,,,3350581917.81378,1981700000000,3649624114.44459,4.83963183151678,1331100000000,11.7912010757679,22230469380.7333
COL,Colombia,Colombia,Colombia,11.2982227113464,,54278798178.287,148826000000000,64239855952.8403,4.95120988211406,93034000000000,18.6192625658066,183029102394.637
COM,Comoros,Comoros,Comoros,,,,,,,,,
CPV,Cabo Verde,Cabo Verde,Cabo Verde,,,,,,,,,
CRI,Costa Rica,Costa Rica,Costa Rica,,,9588640749.932,5125759413400,6867372048.56805,2.2534074230595,4335626782800,17.4847239095549,
CUB,Cuba,Cuba,Cuba,,,28062225863.846,28062225863.846,21918004007.3983,0.0432593990876313,12719500000,32.2062711904656,48554174136.154
CUW,Curacao,Curacao,Curacao,,,,,,,,,
CYM,Cayman Islands,Cayman Islands,Cayman Islands,,,,,,,,,
CYP,Cyprus,Cyprus,Cyprus,4.32852646219164,,3074414993.90041,2772200000,3960895325.71236,-0.599328141701022,2603900000,15.7179144081827,13590551181.1024
CZE,Czech Republic,Czech Republic,Czech Republic,2.87696974239547,138000000,36167366227.9587,889672000000,42925398923.9852,1.95198631022852,819800000000,19.5334183020958,86984541897.4541
DEU,Germany,Germany,Germany,4.1919866600029,1792000000,647362278679.622,583700000000,701410159228.678,2.74693854705357,529596200000,19.2461141775641,1814404414083.63
DJI,Djibouti,Djibouti,Djibouti,,,,,,,,,
DMA,Dominica,Dominica,Dominica,,,115442592.592593,311695000,,,,22.3198685390928,392073111.111111
DNK,Denmark,Denmark,Denmark,2.7419315758868,25000000,77408473847.6759,520797000000,89744891382.1384,0.595322325085462,504732000000,25.6908272661754,142074946037.24
DOM,Dominican Republic,Dominican Republic,Dominican Republic,4.23317274627992,,7412611805.99178,333950763300,6024289320.51894,7.65577103955761,171113130900,10.8844740681876,47797820199.9037
DZA,Algeria,Algeria,Algeria,,,34231040849.5661,3446771426600,31572853120.7197,-1.13000024210091,991963370000,20.7738508484578,68068894197.5184
EASASM,American Samoa,American Samoa,"American Samoa, East Asia and Pacific",,,,,,,,,
EASAUS,Australia,Australia,"Australia, East Asia and Pacific",7.36669682549549,83000000,244110158915.051,293396000000,230704791181.118,2.3023574494496,293396000000,18.144285523458,761005907313.42
EASBRN,Brunei Darussalam,Brunei Darussalam,"Brunei Darussalam, East Asia and Pacific",,,3240235653.50207,4455000000,3266593325.99927,-3.5930735930736,4454000000,25.059061761728,2608189686.52266
EASCHN,China,China,"China, East Asia and Pacific",,1764000000,1546148534725.01,9628640000000,1178846501750.29,9.33492006137737,7981144470800,13.9737494412613,4109558281653.95
EASFJI,Fiji,Fiji,"Fiji, East Asia and Pacific",,,703176803.668283,1475000000,,,,16.013810744659,3154427066.38908
EASGUM,Guam,Guam,"Guam, East Asia and Pacific",,,,,,,,,
EASIDN,Indonesia,Indonesia,"Indonesia, East Asia and Pacific",6.11934329288896,,84007571678.3736,1.12481206392809E+15,85301474642.6818,5.31646724534163,775427365630940,9.75407282091785,479224433580.585
EASJPN,Japan,Japan,"Japan, East Asia and Pacific",5.43806283289048,,870223039962.178,105335300000000,1194421268377.29,1.6493733605101,104846149635500,19.8541613419554,2479111201930.54
EASKHM,Cambodia,Cambodia,"Cambodia, East Asia and Pacific",18.2176730088757,,974332893.122734,3963342626000,914192610.678337,4.38636299771424,2829967996900,5.39797983695337,13821976577.3042
EASKIR,Kiribati,Kiribati,"Kiribati, East Asia and Pacific",,,,,,,,,
EASMHL,Marshall Islands,Marshall Islands,"Marshall Islands, East Asia and Pacific",,,,,,,,,
EASMMR,Myanmar,Myanmar,"Myanmar, East Asia and Pacific",,,,,,,,,
EASMNG,Mongolia,Mongolia,"Mongolia, East Asia and Pacific",,,1589657959.72531,3132117702900,1561614116.19288,-4.70602651680977,2119210611300,13.5389837669656,6861701981.29309
EASMNP,Northern Mariana Islands,Northern Mariana Islands,"Northern Mariana Islands, East Asia and Pacific",,,,,,,,,
EASMYS,Malaysia,Malaysia,"Malaysia, East Asia and Pacific",8.22207976810948,,38916399948.7902,151988000000,44471453851.1688,4.35647315086656,143247000000,13.134865970579,160361285366.79
EASNCL,New Caledonia,New Caledonia,"New Caledonia, East Asia and Pacific",,,,,,,,,
EASNZL,New Zealand,New Zealand,"New Zealand, East Asia and Pacific",3.44873238391012,1000000,32736972401.8899,46944000000,31397906673.6032,2.66708421722095,43575077000,18.6467001648428,101539427116.93
EASPHL,Philippines,Philippines,"Philippines, East Asia and Pacific",8.07660420451486,,31993263462.361,1455783068675.12,26677221415.937,7.55255920140763,783955445392.976,10.927627672696,215940164227.61
EASPLW,Palau,Palau,"Palau, East Asia and Pacific",,,,,,,,,
EASPNG,Papua New Guinea,Papua New Guinea,"Papua New Guinea, East Asia and Pacific",2.25241181017297,,,,,,,,
EASPYF,French Polynesia,French Polynesia,"French Polynesia, East Asia and Pacific",,,,,,,,,
EASSGP,Singapore,Singapore,"Singapore, East Asia and Pacific",19.1521330689827,48000000,31564300261.8563,43394600000,27952988632.1966,7.98301233560552,38113900000,10.6334137554687,108869653767.821
EASSLB,Solomon Islands,Solomon Islands,"Solomon Islands, East Asia and Pacific",,,,,,,,,
EASTHA,Thailand,Thailand,"Thailand, East Asia and Pacific",7.61611190149603,,69088902320.4478,2366136000000,64588341336.6079,3.03710064187629,1504760000000,17.3053416383472,195060310619.399
EASTLS,Timor-Leste,Timor-Leste,"Timor-Leste, East Asia and Pacific",3.17139200972713,,,,,,,,
EASTON,Tonga,Tonga,"Tonga, East Asia and Pacific",,,,,,,,,
EASTUV,Tuvalu,Tuvalu,"Tuvalu, East Asia and Pacific",,,,,,,,,
EASVNM,Vietnam,Vietnam,"Vietnam, East Asia and Pacific",,,12238468667.0522,265545000000000,9792661888.3971,6.96011388890159,182270000000000,6.3332635321649,125991113568.201
EASVUT,Vanuatu,Vanuatu,"Vanuatu, East Asia and Pacific",,,,,,,,,
EASWSM,Samoa,Samoa,"Samoa, East Asia and Pacific",,,,,,,,,
ECSALB,Albania,Albania,"Albania, Europe and Central Asia",4.75454107726989,,1275883511.37814,160711307800,1444951095.20509,-0.27000005216648,48195547400,11.2014275088438,9083307322.5956
ECSAND,Andorra,Andorra,"Andorra, Europe and Central Asia",,,,,,,,,
ECSARM,Armenia,Armenia,"Armenia, Europe and Central Asia",16.9041747961036,,1381202603.03906,660102000000,1351039499.98444,4.49999996114592,160028205800,13.1178522478438,8240328315.53008
ECSAUT,Austria,Austria,"Austria, Europe and Central Asia",1.43660421054721,9000000,75101887610.2966,67716290000,82534344260.9215,2.07064523499683,62317140000,19.9226475248138,198142310563.623
ECSAZE,Azerbaijan,Azerbaijan,"Azerbaijan, Europe and Central Asia",22.6259449113879,,6585594378.29397,6747600000,,,,12.4082383229128,30087936755.8071
ECSBEL,Belgium,Belgium,"Belgium, Europe and Central Asia",2.20724671074969,11000000,108756197378.109,98061000000,119228295431.624,0.323820833574317,90022722600,23.9029170231592,233074819793.794
ECSBGR,Bulgaria,Bulgaria,"Bulgaria, Europe and Central Asia",4.72663835683241,66000000,8097027884.83337,14286396000,8527301183.188,1.35073167984685,12598200000,16.1298211611901,31390851280.8887
ECSBIH,Bosnia and Herzegovina,Bosnia and Herzegovina,"Bosnia and Herzegovina, Europe and Central Asia",2.71081737636509,,3493187978.45194,6160237000,3957614816.82129,0.779752757030863,5844209800,21.5978097017275,12790151403.459
ECSBLR,Belarus,Belarus,"Belarus, Europe and Central Asia",4.56000475977594,142000000,8424048635.02254,13416130000,8357268663.83187,-0.400339068947289,170754997.23,14.9217643769907,31579013529.7286
ECSCHE,Switzerland,Switzerland,"Switzerland, Europe and Central Asia",3.86819534832932,437000000,75970899135.8041,73112974800,68530561026.6703,2.15119198626988,71470909000,11.3255873221877,361741686553.612
ECSCHI,Channel Islands,Channel Islands,"Channel Islands, Europe and Central Asia",,,,,,,,,
ECSCYP,Cyprus,Cyprus,"Cyprus, Europe and Central Asia",4.32852646219164,,3074414993.90041,2772200000,3960895325.71236,-0.599328141701022,2603900000,15.7179144081827,13590551181.1024
ECSCZE,Czech Republic,Czech Republic,"Czech Republic, Europe and Central Asia",2.87696974239547,138000000,36167366227.9587,889672000000,42925398923.9852,1.95198631022852,819800000000,19.5334183020958,86984541897.4541
ECSDEU,Germany,Germany,"Germany, Europe and Central Asia",4.1919866600029,1792000000,647362278679.622,583700000000,701410159228.678,2.74693854705357,529596200000,19.2461141775641,1814404414083.63
ECSDNK,Denmark,Denmark,"Denmark, Europe and Central Asia",2.7419315758868,25000000,77408473847.6759,520797000000,89744891382.1384,0.595322325085462,504732000000,25.6908272661754,142074946037.24
ECSESP,Spain,Spain,"Spain, Europe and Central Asia",6.06233850420002,1151000000,231228223607.394,208489000000,277619232401.44,1.97365220521701,209615000000,19.3828040820387,693205553973.818
ECSEST,Estonia,Estonia,"Estonia, Europe and Central Asia",,0,4553615917.62616,4105808600,4434757283.22607,3.43858006558773,3348441100,20.2739115356058,11417156528.075
ECSFIN,Finland,Finland,"Finland, Europe and Central Asia",3.23574730354391,23000000,56657785452.505,51086000000,59826901538.7155,0.0775417063606341,45172000000,24.3834452606307,127276503514.26
ECSFRA,France,France,"France, Europe and Central Asia",4.69631405882674,2080000000,578734335485.488,521821000000,673900273962.563,1.40824579130619,508825000000,23.7813678794919,1347204488256.69
ECSFRO,Faroe Islands,Faroe Islands,"Faroe Islands, Europe and Central Asia",,,,,,,,,
ECSGBR,United Kingdom,United Kingdom,"United Kingdom, Europe and Central Asia",4.87515245546641,1139000000,554337340458.528,362839000000,553618384699.657,1.30652423541262,358290383900,19.3750353764643,1860732430675.91
ECSGEO,Georgia,Georgia,"Georgia, Europe and Central Asia",9.26443722066117,,2498203587.00921,5669173400,,6.59063399380015,2389165000,17.8525404228796,9540177323.40369
ECSGRC,Greece,Greece,"Greece, Europe and Central Asia",4.75452113771753,,39195831354.7605,35341272600,53620052015.8501,0.0408129346703134,40485549600,20.1148484043459,136230442912.038
ECSGRL,Greenland,Greenland,"Greenland, Europe and Central Asia",,,1098411094.10069,7390000000,1205757365.62294,-1.88097752955305,6781300000,49.4694915821535,970659492.560829
ECSHRV,Croatia,Croatia,"Croatia, Europe and Central Asia",,,9588228846.79877,65758949900,11760296616.9516,-0.286392448824714,64658110800,19.6979269453822,28600810681.9474
ECSHUN,Hungary,Hungary,"Hungary, Europe and Central Asia",2.14663499431963,,24385665828.3587,6811709000000,30549979158.508,0.960882620163389,6352689957800,20.0350204294172,60054000161.0983
ECSIMN,Isle of Man,Isle of Man,"Isle of Man, Europe and Central Asia",,,,,,,,,
ECSIRL,Ireland,Ireland,"Ireland, Europe and Central Asia",1.26770879192006,,35602648746.0028,32101447300,41524678388.1843,0.269556995309287,31352998800,12.5486923210313,96605448740.2239
ECSISL,Iceland,Iceland,"Iceland, Europe and Central Asia",,,3961803494.09389,522636000000,3322883578.01129,0.972531604599112,406195307000,23.6050451518143,8356441729.21072
ECSITA,Italy,Italy,"Italy, Europe and Central Asia",3.24325175968717,692000000,345628461821.893,311639000000,412839845996.608,-0.73529660506469,311712641700,18.9395606087417,1110191199983.05
ECSKAZ,Kazakhstan,Kazakhstan,"Kazakhstan, Europe and Central Asia",7.16543696976351,,21449401361.9371,4755939300000,23247149793.2836,2.40000000000047,1614226261362.04,11.6327261488061,104134604378.422
ECSLIE,Liechtenstein,Liechtenstein,"Liechtenstein, Europe and Central Asia",,,,,,,,,
ECSLTU,Lithuania,Lithuania,"Lithuania, Europe and Central Asia",11.8502920904367,,7278328591.17181,6562570200,7579896911.98816,0.938297326800324,5723162900,17.5796451804162,26158116653.1825
ECSLUX,Luxembourg,Luxembourg,"Luxembourg, Europe and Central Asia",1.24325180071635,,9585870454.02058,8643186000,10230208121.5742,2.35887711263594,7724267000,16.5136273756767,17366809033.3137
ECSLVA,Latvia,Latvia,"Latvia, Europe and Central Asia",2.46465919703269,,4873840539.44373,4394542000,4822214876.61707,3.05491816293934,3640989000,18.0338701940626,16485080981.11
ECSMCO,Monaco,Monaco,"Monaco, Europe and Central Asia",,,,,,,,,
ECSMDA,Moldova,Moldova,"Moldova, Europe and Central Asia",1.04350085154288,,1336622206.8709,25153225000,1160950579.43387,3.02864479586719,2713641700,20.5226903714824,5721745038.12737
ECSMNE,Montenegro,Montenegro,"Montenegro, Europe and Central Asia",,,777992680.492403,701516000,982572103.342869,1.9101738424293,320891800,19.3535856700105,3184942885.66042
ECSNLD,Netherlands,Netherlands,"Netherlands, Europe and Central Asia",2.81949164159506,474000000,190074082653.197,171382000000,218885275723.59,0.237810044917325,165268222500,25.332468135237,334759607391.431
ECSNOR,Norway,Norway,"Norway, Europe and Central Asia",3.87772922875411,240000000,90188116151.6999,727292000000,99698164632.5658,2.0804670611176,602592323400,23.3298357975937,166329027591.196
ECSPOL,Poland,Poland,"Poland, Europe and Central Asia",6.25376102755258,11000000,85906353627.8021,323824000000,97994021490.399,2.37192531939002,295481373000,17.9970110947407,278945748773.047
ECSPRT,Portugal,Portugal,"Portugal, Europe and Central Asia",4.01557753590013,7000000,36166679850.4841,32610011000,45136635785.9695,0.74169270591949,34080189000,18.1666986176133,130670899988.098
ECSROU,Romania,Romania,"Romania, Europe and Central Asia",4.43946637073087,,24337868537.3343,97490200000,25960896476.5101,0.141692138251926,48554100000,13.7097215353,109962628254.737
ECSSMR,San Marino,San Marino,"San Marino, Europe and Central Asia",,,,,,,,,
ECSSRB,Serbia,Serbia,"Serbia, Europe and Central Asia",,29000000,6027589021.00331,655870400000,7265341462.4419,-1.47769414744073,564727000000,16.2204927166726,27751436889.8847
ECSSVN,Slovenia,Slovenia,"Slovenia, Europe and Central Asia",2.22381802511697,,7989241505.33305,7203571200,9371183902.82974,2.450353135253,7075665100,18.6766122660497,22304967017.0098
ECSSWE,Sweden,Sweden,"Sweden, Europe and Central Asia",3.38983303740619,185000000,128794368674.611,1086360000000,132167576267.81,2.53031992526036,952601000000,25.9826175054764,223379318854.96
ECSTJK,Tajikistan,Tajikistan,"Tajikistan, Europe and Central Asia",,,1161283477.47075,7157106200,,,,14.7869206803081,
ECSTKM,Turkmenistan,Turkmenistan,"Turkmenistan, Europe and Central Asia",,,,,,,,,
ECSTUR,Turkey,Turkey,"Turkey, Europe and Central Asia",6.11386858733904,290000000,119265846877.26,324403998000,144683913532.851,4.07691190649653,200706463000,13.8780681457282,519083453630.183
ECSUKR,Ukraine,Ukraine,"Ukraine, Europe and Central Asia",10.632569953119,347000000,17226833053.3264,376315000000,27295730631.5843,-0.412404312544538,216608000000,18.9241475169772,61016997257.9161
ECSUZB,Uzbekistan,Uzbekistan,"Uzbekistan, Europe and Central Asia",,34000000,10570801054.5212,27145711400000,,,,15.8,41476406734.8393
ECSXKX,Kosovo,Kosovo,"Kosovo, Europe and Central Asia",,,991349672.840191,893900000,921010250.693943,-6.4914249078378,583400000,15.3924303474877,5554951757.79084
ECU,Ecuador,Ecuador,Ecuador,,,14402697000,14402697000,12946914448.8801,0.597116652444214,10172307000,14.3772768243923,61864812000
ERI,Eritrea,Eritrea,Eritrea,,,,,,,,,
ESP,Spain,Spain,Spain,6.06233850420002,1151000000,231228223607.394,208489000000,277619232401.44,1.97365220521701,209615000000,19.3828040820387,693205553973.818
EST,Estonia,Estonia,Estonia,,0,4553615917.62616,4105808600,4434757283.22607,3.43858006558773,3348441100,20.2739115356058,11417156528.075
ETH,Ethiopia,Ethiopia,Ethiopia,,,5810686856.79007,116995500000,,3.7927639254879,72946800000,9.01378857603043,45927314673.1147
FIN,Finland,Finland,Finland,3.23574730354391,23000000,56657785452.505,51086000000,59826901538.7155,0.0775417063606341,45172000000,24.3834452606307,127276503514.26
FJI,Fiji,Fiji,Fiji,,,703176803.668283,1475000000,,,,16.013810744659,3154427066.38908
FRA,France,France,France,4.69631405882674,2080000000,578734335485.488,521821000000,673900273962.563,1.40824579130619,508825000000,23.7813678794919,1347204488256.69
FRO,Faroe Islands,Faroe Islands,Faroe Islands,,,,,,,,,
GAB,Gabon,Gabon,Gabon,,,2032112631.76315,1201892000000,2256067665.49153,-12.1047053544521,1047255000000,14.2484083941672,5297744858.69039
GBR,United Kingdom,United Kingdom,United Kingdom,4.87515245546641,1139000000,554337340458.528,362839000000,553618384699.657,1.30652423541262,358290383900,19.3750353764643,1860732430675.91
GEO,Georgia,Georgia,Georgia,9.26443722066117,,2498203587.00921,5669173400,,6.59063399380015,2389165000,17.8525404228796,9540177323.40369
GHA,Ghana,Ghana,Ghana,,,7192953702.95208,26582999000,5805251382.22499,4.26676935258273,5780982400,19.1590562814867,25439551343.4532
