FIPS,Place,Name,qName,MS.MIL.XPND.ZS,MS.MIL.XPRT.KD,NE.CON.GOVT.CD,NE.CON.GOVT.CN,NE.CON.GOVT.KD,NE.CON.GOVT.KD.ZG,NE.CON.GOVT.KN,NE.CON.GOVT.ZS,NE.CON.PETC.CD
GIN,Guinea,Guinea,Guinea,,,575912147.788008,4311000000000,1076702042.21862,2.49188594726537,3821000000000,8.59672562665762,6878736908.03469
GNB,Guinea-Bissau,Guinea-Bissau,Guinea-Bissau,,,115046865.201509,68044410900,128118738.353559,4.79677970772308,56682414300,10.886580274027,876246923.532778
GNQ,Equatorial Guinea,Equatorial Guinea,Equatorial Guinea,,,2471509401.9016,1461773000000,2621549846.30882,-4.74459913088207,1004242693100,20.3213743562103,5271241655.96556
GRC,Greece,Greece,Greece,4.75452113771753,,39195831354.7605,35341272600,53620052015.8501,0.0408129346703134,40485549600,20.1148484043459,136230442912.038
GRD,Grenada,Grenada,Grenada,,,127407407.407407,344000000,,,,12.9469326307866,860013178.148148
GRL,Greenland,Greenland,Greenland,,,1098411094.10069,7390000000,1205757365.62294,-1.88097752955305,6781300000,49.4694915821535,970659492.560829
GTM,Guatemala,Guatemala,Guatemala,,,6612678842.03376,50618734000,5334263083.95804,-0.131204619634431,26722335000,10.3699670883389,54196536776.5365
GUM,Guam,Guam,Guam,,,,,,,,,
GUY,Guyana,Guyana,Guyana,,,538876513.317191,111278000000,,,,16.950577697891,2516765133.17191
HND,Honduras,Honduras,Honduras,6.87006058660874,,3025667373.352,66398800000,2969957709.35764,2.65543235113395,25561100000,14.5155564105703,16207662960.0812
HRV,Croatia,Croatia,Croatia,,,9588228846.79877,65758949900,11760296616.9516,-0.286392448824714,64658110800,19.6979269453822,28600810681.9474
HTI,Haiti,Haiti,Haiti,,,876390888.253211,42555000000,805624916.635475,15.6493804497476,2520000000,10.0449906053196,7685776127.48702
HUN,Hungary,Hungary,Hungary,2.14663499431963,,24385665828.3587,6811709000000,30549979158.508,0.960882620163389,6352689957800,20.0350204294172,60054000161.0983
IDN,Indonesia,Indonesia,Indonesia,6.11934329288896,,84007571678.3736,1.12481206392809E+15,85301474642.6818,5.31646724534163,775427365630940,9.75407282091785,479224433580.585
IMN,Isle of Man,Isle of Man,Isle of Man,,,,,,,,,
IND,India,India,India,,42000000,217851467798.54,14114596598667.4,225828379767.117,3.33653609036206,11097249778300.3,10.3161526936498,1247860728485
IRL,Ireland,Ireland,Ireland,1.26770879192006,,35602648746.0028,32101447300,41524678388.1843,0.269556995309287,31352998800,12.5486923210313,96605448740.2239
IRQ,Iraq,Iraq,Iraq,,,40059766991.9979,46763100000000,,,,22.3,106548229541.64
ISL,Iceland,Iceland,Iceland,,,3961803494.09389,522636000000,3322883578.01129,0.972531604599112,406195307000,23.6050451518143,8356441729.21072
ISR,Israel,Israel,Israel,15.2065812963136,694000000,66888442935.0623,259982000000,61990639208.3444,3.2772203111912,259982000000,22.3396567531873,163764536379.541
ITA,Italy,Italy,Italy,3.24325175968717,692000000,345628461821.893,311639000000,412839845996.608,-0.73529660506469,311712641700,18.9395606087417,1110191199983.05
JAM,Jamaica,Jamaica,Jamaica,2.76349313087171,,1962811896.90806,229448000000,2026390680.91725,-0.38277032109248,119196000000,13.7625337918285,11516771943.992
JOR,Jordan,Jordan,Jordan,16.2867281760114,18000000,7012737746.47888,4979043800,5603859881.89509,3.63640602677657,1933620600,18.6919557981894,30054532112.6761
JPN,Japan,Japan,Japan,5.43806283289048,,870223039962.178,105335300000000,1194421268377.29,1.6493733605101,104846149635500,19.8541613419554,2479111201930.54
KAZ,Kazakhstan,Kazakhstan,Kazakhstan,7.16543696976351,,21449401361.9371,4755939300000,23247149793.2836,2.40000000000047,1614226261362.04,11.6327261488061,104134604378.422
KEN,Kenya,Kenya,Kenya,6.07407578457702,,9114486571.49376,894853000000,7686708964.20141,13.0263893578977,612516000000,14.2933013621917,47946927658.8116
KHM,Cambodia,Cambodia,Cambodia,18.2176730088757,,974332893.122734,3963342626000,914192610.678337,4.38636299771424,2829967996900,5.39797983695337,13821976577.3042
KIR,Kiribati,Kiribati,Kiribati,,,,,,,,,
KNA,St. Kitts and Nevis,St. Kitts and Nevis,St. Kitts and Nevis,,,124007407.407407,334820000,,,,14.1483675352223,539173000
KWT,Kuwait,Kuwait,Kuwait,9.24007028896575,,28005982053.8385,8427000000,25411723656.6643,-0.478272752118073,7283000000,24.5577735684103,47125290794.2838
LBN,Lebanon,Lebanon,Lebanon,19.5879934449212,,6507440898.64013,9809967154700,6555977407.76119,-0.29460315711043,9883135942200,13.8207113205811,31355870895.9204
LBR,Liberia,Liberia,Liberia,,,343000000,343000000,273585924.48406,5.20266897186225,106000000,16.8633235004916,3052200000
LBY,Libya,Libya,Libya,,,,,,,,,
LCA,St. Lucia,St. Lucia,St. Lucia,,,196588148.148148,530788000,,,,13.7365134305145,990059444.444445
LCNABW,Aruba,Aruba,"Aruba, Latin America and Caribbean",,,,,,,,,
LCNARG,Argentina,Argentina,"Argentina, Latin America and Caribbean",3.39937312285214,,108153621846.221,1082812431200,80113054449.0149,6.78843899576871,96649356300,18.4969210547127,382707351804.87
LCNATG,Antigua and Barbuda,Antigua and Barbuda,"Antigua and Barbuda, Latin America and Caribbean",,,216920185.185185,585684500,293519616.557734,40.4157043879908,608000000,16.0012424308664,911351740.740741
LCNBLZ,Belize,Belize,"Belize, Latin America and Caribbean",,,270032450,540064900,259115524.6163,6.51688626549252,395325600,15.4964325473435,1237350250
LCNBOL,Bolivia,Bolivia,"Bolivia, Latin America and Caribbean",,,5773469898.69754,39894677000,3892381456.74509,9.16744184752613,5101507000,17.4952582182004,22578642691.7511
LCNBRA,Brazil,Brazil,"Brazil, Latin America and Caribbean",3.72902975928992,38000000,355726351859.088,1183466000000,444584419236.08,-1.05996092284065,321402483100,19.7225531166029,1151515224383.06
LCNBRB,Barbados,Barbados,"Barbados, Latin America and Caribbean",,,641449150,1282898300,546400731.500216,2.34889862849008,166174900,14.5065165769596,3572793350
LCNCHL,Chile,Chile,"Chile, Latin America and Caribbean",8.78019333955778,,31969634991.5865,20912108716200,31556750111.2131,4.51578966077368,18507900857500,13.1823813051111,154206309712.026
LCNCOL,Colombia,Colombia,"Colombia, Latin America and Caribbean",11.2982227113464,,54278798178.287,148826000000000,64239855952.8403,4.95120988211406,93034000000000,18.6192625658066,183029102394.637
LCNCRI,Costa Rica,Costa Rica,"Costa Rica, Latin America and Caribbean",,,9588640749.932,5125759413400,6867372048.56805,2.2534074230595,4335626782800,17.4847239095549,
LCNCUB,Cuba,Cuba,"Cuba, Latin America and Caribbean",,,28062225863.846,28062225863.846,21918004007.3983,0.0432593990876313,12719500000,32.2062711904656,48554174136.154
LCNCUW,Curacao,Curacao,"Curacao, Latin America and Caribbean",,,,,,,,,
LCNCYM,Cayman Islands,Cayman Islands,"Cayman Islands, Latin America and Caribbean",,,,,,,,,
LCNDMA,Dominica,Dominica,"Dominica, Latin America and Caribbean",,,115442592.592593,311695000,,,,22.3198685390928,392073111.111111
LCNDOM,Dominican Republic,Dominican Republic,"Dominican Republic, Latin America and Caribbean",4.23317274627992,,7412611805.99178,333950763300,6024289320.51894,7.65577103955761,171113130900,10.8844740681876,47797820199.9037
LCNECU,Ecuador,Ecuador,"Ecuador, Latin America and Caribbean",,,14402697000,14402697000,12946914448.8801,0.597116652444214,10172307000,14.3772768243923,61864812000
LCNGRD,Grenada,Grenada,"Grenada, Latin America and Caribbean",,,127407407.407407,344000000,,,,12.9469326307866,860013178.148148
LCNGTM,Guatemala,Guatemala,"Guatemala, Latin America and Caribbean",,,6612678842.03376,50618734000,5334263083.95804,-0.131204619634431,26722335000,10.3699670883389,54196536776.5365
LCNGUY,Guyana,Guyana,"Guyana, Latin America and Caribbean",,,538876513.317191,111278000000,,,,16.950577697891,2516765133.17191
LCNHND,Honduras,Honduras,"Honduras, Latin America and Caribbean",6.87006058660874,,3025667373.352,66398800000,2969957709.35764,2.65543235113395,25561100000,14.5155564105703,16207662960.0812
LCNHTI,Haiti,Haiti,"Haiti, Latin America and Caribbean",,,876390888.253211,42555000000,805624916.635475,15.6493804497476,2520000000,10.0449906053196,7685776127.48702
LCNJAM,Jamaica,Jamaica,"Jamaica, Latin America and Caribbean",2.76349313087171,,1962811896.90806,229448000000,2026390680.91725,-0.38277032109248,119196000000,13.7625337918285,11516771943.992
LCNKNA,St. Kitts and Nevis,St. Kitts and Nevis,"St. Kitts and Nevis, Latin America and Caribbean",,,124007407.407407,334820000,,,,14.1483675352223,539173000
LCNLCA,St. Lucia,St. Lucia,"St. Lucia, Latin America and Caribbean",,,196588148.148148,530788000,,,,13.7365134305145,990059444.444445
LCNMEX,Mexico,Mexico,"Mexico, Latin America and Caribbean",,,143375766549.094,2272262161000,137151048332.842,2.29159966622336,1552490583000,12.4562243645741,766448049128.298
LCNNIC,Nicaragua,Nicaragua,"Nicaragua, Latin America and Caribbean",4.87006664078533,,975191188.987702,26580591200,863271598.021994,6.66343443671711,15663537400,7.64991340582728,9942575173.90156
LCNPAN,Panama,Panama,"Panama, Latin America and Caribbean",,,5406000000,5406000000,4407711023.59334,9.53841919696039,3668000000,10.3697728051258,27221289700
LCNPER,Peru,Peru,"Peru, Latin America and Caribbean",8.16762479174785,,24942218314.2821,79426000000,22233101821.9741,5.76808183217163,58421000000,13.1821478539551,123386823263.409
LCNPRI,Puerto Rico,Puerto Rico,"Puerto Rico, Latin America and Caribbean",,,,,,,,,
LCNPRY,Paraguay,Paraguay,"Paraguay, Latin America and Caribbean",6.60163925490852,,3486809523.85344,18148529758800,2996834473.72595,4.32249999675993,2730353140100,12.7803505135291,18985401196.0822
LCNSLV,El Salvador,El Salvador,"El Salvador, Latin America and Caribbean",4.64827243966451,,3142400000,3142400000,2650438954.60798,5.11569731081927,840400000,12.0618723692382,23488950000
LCNSUR,Suriname,Suriname,"Suriname, Latin America and Caribbean",,,842341463.406416,2878000000,823982116.906015,4.96734962337671,1715491804.34192,17.2655828184054,1626729819.0794
LCNTCA,Turks and Caicos Islands,Turks and Caicos Islands,"Turks and Caicos Islands, Latin America and Caribbean",,,,,,,,,
LCNTTO,Trinidad and Tobago,Trinidad and Tobago,"Trinidad and Tobago, Latin America and Caribbean",,,3854533148.24543,24581899699.6204,2884940829.07176,0.562265341783672,9386588489.87484,16.3609920328661,16501723589.3106
LCNURY,Uruguay,Uruguay,"Uruguay, Latin America and Caribbean",8.4039410486602,,7370931508.30302,201428393700,6146355770.16472,2.15021905620904,70989568700,13.8358099968444,35603930267.7898
LCNVCT,St. Vincent and the Grenadines,St. Vincent and the Grenadines,"St. Vincent and the Grenadines, Latin America and Caribbean",,,163803703.703704,442270000,,,,22.2051450747525,579775962.962963
LCNVIR,Virgin Islands (U.S.),Virgin Islands (U.S.),"Virgin Islands (U.S.), Latin America and Caribbean",,,,,,,,,
LICAFG,Afghanistan,Afghanistan,"Afghanistan, Low-income economies",,,2422842704.82507,150999552745.624,,,,12.2968298457315,21699533096.8044
LICBDI,Burundi,Burundi,"Burundi, Low-income economies",,,640106556.598006,1006193610000,673930407.921143,-3.00000000042819,679632410800,20.6664334663582,2667359932.9557
LICBEN,Benin,Benin,"Benin, Low-income economies",,,1410771333.81633,834400000000,1508368237.39238,12.3892325698043,672200000000,17.0157228215429,5686537903.91234
LICBFA,Burkina Faso,Burkina Faso,"Burkina Faso, Low-income economies",9.4774110481599,,2502738002.82188,1480243140400,3159728882.14713,10.332945718174,1037479757100,22.4485786263267,6599235987.01157
LICCAF,Central African Republic,Central African Republic,"Central African Republic, Low-income economies",,,121565746.526119,71900000000,81008598.7656212,8.50230597221133,53049609300,7.67568697799852,1589611319.64775
LICCOM,Comoros,Comoros,"Comoros, Low-income economies",,,,,,,,,
LICERI,Eritrea,Eritrea,"Eritrea, Low-income economies",,,,,,,,,
LICETH,Ethiopia,Ethiopia,"Ethiopia, Low-income economies",,,5810686856.79007,116995500000,,3.7927639254879,72946800000,9.01378857603043,45927314673.1147
LICGIN,Guinea,Guinea,"Guinea, Low-income economies",,,575912147.788008,4311000000000,1076702042.21862,2.49188594726537,3821000000000,8.59672562665762,6878736908.03469
LICGNB,Guinea-Bissau,Guinea-Bissau,"Guinea-Bissau, Low-income economies",,,115046865.201509,68044410900,128118738.353559,4.79677970772308,56682414300,10.886580274027,876246923.532778
LICHTI,Haiti,Haiti,"Haiti, Low-income economies",,,876390888.253211,42555000000,805624916.635475,15.6493804497476,2520000000,10.0449906053196,7685776127.48702
LICKHM,Cambodia,Cambodia,"Cambodia, Low-income economies",18.2176730088757,,974332893.122734,3963342626000,914192610.678337,4.38636299771424,2829967996900,5.39797983695337,13821976577.3042
LICLBR,Liberia,Liberia,"Liberia, Low-income economies",,,343000000,343000000,273585924.48406,5.20266897186225,106000000,16.8633235004916,3052200000
LICMDG,Madagascar,Madagascar,"Madagascar, Low-income economies",,,746505013.195292,2189878652200,692864036.173447,-19.5119115684117,38344655800,7.66538314029217,8365461533.6183
LICMLI,Mali,Mali,"Mali, Low-income economies",19.2249497855044,,2121097406.28743,1254522000400,1882652000.97758,8.10725485077468,611294825400,16.6403794165487,9273830111.95377
LICMOZ,Mozambique,Mozambique,"Mozambique, Low-income economies",,,3946897861.56443,157806843750,3317246354.89318,11.8228777536168,106748539062.5,26.671112407344,10029882580.5603
LICMWI,Malawi,Malawi,"Malawi, Low-income economies",3.72260048553575,,887916435.067824,443609000000,1111122066.65685,13.7826056380837,169690000000,13.9320321573421,5027832893.35391
LICNER,Niger,Niger,"Niger, Low-income economies",,,1191332480.62599,704613000000,1169182583.54283,15.3888688492368,534217000000,16.6784347745814,4768243104.44087
LICNPL,Nepal,Nepal,"Nepal, Low-income economies",9.64758262201608,,2337258154.39449,232532177700,2309609478.74277,7.41696496471313,84089285200,10.9660671291019,17102482843.8837
LICRWA,Rwanda,Rwanda,"Rwanda, Low-income economies",7.66126998169894,,1212247135.85809,874000000000,1252388336.86942,5.09708737864077,866000000000,14.6742780389523,6577203567.77925
LICSLE,Sierra Leone,Sierra Leone,"Sierra Leone, Low-income economies",,,435627662.529551,2211246015000,316170402.221683,24.357318317169,762390529100,10.2457718221458,4353179388.55398
LICSOM,Somalia,Somalia,"Somalia, Low-income economies",,,408000000,9076776000000,,,,6.88607594936709,
LICSSD,South Sudan,South Sudan,"South Sudan, Low-income economies",,,3227316471.02081,13197465244.9454,2538502621.09711,0.367054714784572,5523299388.00931,35.798528250906,9084902216.9516
LICTCD,Chad,Chad,"Chad, Low-income economies",,,563180768.941389,333092984200,449279357.497288,-55.3483099629871,187338800000,5.1721114034462,8025615781.05992
LICTGO,Togo,Togo,"Togo, Low-income economies",6.59435517267112,,650030983.203131,384460500000,694862965.870121,15.3142030204518,249535195000,15.9023996146302,3627720287.19274
LICTZA,Tanzania,Tanzania,"Tanzania, Low-income economies",7.33936882825672,,6250664987.43843,12447518000000,6226653075.21808,-3.78717528888205,6576034000000,13.6991126300507,28813450497.6672
LICUGA,Uganda,Uganda,"Uganda, Low-income economies",14.7043259622702,,2517333463.96829,7118332055800,2621116403.90199,15.4848435074837,5317934057000,9.03682910861113,21697075423.6503
LICZWE,Zimbabwe,Zimbabwe,"Zimbabwe, Low-income economies",,,3768540600,3768540600,4370032331.62129,13.0742684923321,3442530500,23.4473086942032,12952887200
LIE,Liechtenstein,Liechtenstein,Liechtenstein,,,,,,,,,
LKA,Sri Lanka,Sri Lanka,Sri Lanka,14.1399263360036,,7248472473.6101,984755000000,5823154040.39287,10.2357775031896,658392000000,8.99180446497095,56508951698.4415
LMCARM,Armenia,Armenia,"Armenia, Lower-middle-income economies",16.9041747961036,,1381202603.03906,660102000000,1351039499.98444,4.49999996114592,160028205800,13.1178522478438,8240328315.53008
LMCBGD,Bangladesh,Bangladesh,"Bangladesh, Lower-middle-income economies",16.2145786934587,,10542515076.5319,819176000000,7990181109.32651,8.75157051386961,431921000000,5.40424073800658,142644794110.612
LMCBOL,Bolivia,Bolivia,"Bolivia, Lower-middle-income economies",,,5773469898.69754,39894677000,3892381456.74509,9.16744184752613,5101507000,17.4952582182004,22578642691.7511
LMCBTN,Bhutan,Bhutan,"Bhutan, Lower-middle-income economies",,,365780280.864635,23465500000,332090748.397563,10.8013625756614,9914240000,17.7740325894506,1138411177.22156
LMCCIV,Cote d'Ivoire,Cote d'Ivoire,"Cote d'Ivoire, Lower-middle-income economies",,,4706436382.10419,2782445189100,4282626207.87325,27.6912473158939,2131090677600,14.3364272052488,20342370447.9026
LMCCMR,Cameroon,Cameroon,"Cameroon, Lower-middle-income economies",,,3350581917.81378,1981700000000,3649624114.44459,4.83963183151678,1331100000000,11.7912010757679,22230469380.7333
LMCCPV,Cabo Verde,Cabo Verde,"Cabo Verde, Lower-middle-income economies",,,,,,,,,
LMCDJI,Djibouti,Djibouti,"Djibouti, Lower-middle-income economies",,,,,,,,,
LMCGEO,Georgia,Georgia,"Georgia, Lower-middle-income economies",9.26443722066117,,2498203587.00921,5669173400,,6.59063399380015,2389165000,17.8525404228796,9540177323.40369
LMCGHA,Ghana,Ghana,"Ghana, Lower-middle-income economies",,,7192953702.95208,26582999000,5805251382.22499,4.26676935258273,5780982400,19.1590562814867,25439551343.4532
LMCGTM,Guatemala,Guatemala,"Guatemala, Lower-middle-income economies",,,6612678842.03376,50618734000,5334263083.95804,-0.131204619634431,26722335000,10.3699670883389,54196536776.5365
LMCGUY,Guyana,Guyana,"Guyana, Lower-middle-income economies",,,538876513.317191,111278000000,,,,16.950577697891,2516765133.17191
LMCHND,Honduras,Honduras,"Honduras, Lower-middle-income economies",6.87006058660874,,3025667373.352,66398800000,2969957709.35764,2.65543235113395,25561100000,14.5155564105703,16207662960.0812
LMCIDN,Indonesia,Indonesia,"Indonesia, Lower-middle-income economies",6.11934329288896,,84007571678.3736,1.12481206392809E+15,85301474642.6818,5.31646724534163,775427365630940,9.75407282091785,479224433580.585
LMCIND,India,India,"India, Lower-middle-income economies",,42000000,217851467798.54,14114596598667.4,225828379767.117,3.33653609036206,11097249778300.3,10.3161526936498,1247860728485
LMCKEN,Kenya,Kenya,"Kenya, Lower-middle-income economies",6.07407578457702,,9114486571.49376,894853000000,7686708964.20141,13.0263893578977,612516000000,14.2933013621917,47946927658.8116
LMCKIR,Kiribati,Kiribati,"Kiribati, Lower-middle-income economies",,,,,,,,,
LMCLKA,Sri Lanka,Sri Lanka,"Sri Lanka, Lower-middle-income economies",14.1399263360036,,7248472473.6101,984755000000,5823154040.39287,10.2357775031896,658392000000,8.99180446497095,56508951698.4415
LMCLSO,Lesotho,Lesotho,"Lesotho, Lower-middle-income economies",,,825071126.821278,10527000000,1099078110.40488,-0.360807306347951,8837000000,35.3320028584229,1928811898.95011
LMCMAR,Morocco,Morocco,"Morocco, Lower-middle-income economies",,,19327550362.0331,188720000000,20275011036.2654,1.88750066342271,162201977700,19.2135594462765,58680499370.1545
LMCMDA,Moldova,Moldova,"Moldova, Lower-middle-income economies",1.04350085154288,,1336622206.8709,25153225000,1160950579.43387,3.02864479586719,2713641700,20.5226903714824,5721745038.12737
LMCMMR,Myanmar,Myanmar,"Myanmar, Lower-middle-income economies",,,,,,,,,
LMCMRT,Mauritania,Mauritania,"Mauritania, Lower-middle-income economies",,,1094726457.19773,354570374780.058,1048773509.68974,-1.37341967783615,190672026601.433,22.5985950721296,2799450444.49939
LMCNGA,Nigeria,Nigeria,"Nigeria, Lower-middle-income economies",,,28552041344.9753,5648950000000,24228020332.9386,-11.897290416031,3641423000000,5.93515905756837,377325285131.225
LMCNIC,Nicaragua,Nicaragua,"Nicaragua, Lower-middle-income economies",4.87006664078533,,975191188.987702,26580591200,863271598.021994,6.66343443671711,15663537400,7.64991340582728,9942575173.90156
LMCPAK,Pakistan,Pakistan,"Pakistan, Lower-middle-income economies",,,29686863797.2867,3011195000000,23739818896.2564,8.13148681668949,1220931000000,10.9525461020136,216846307719.761
LMCPHL,Philippines,Philippines,"Philippines, Lower-middle-income economies",8.07660420451486,,31993263462.361,1455783068675.12,26677221415.937,7.55255920140763,783955445392.976,10.927627672696,215940164227.61
LMCPNG,Papua New Guinea,Papua New Guinea,"Papua New Guinea, Lower-middle-income economies",2.25241181017297,,,,,,,,
LMCPSE,West Bank and Gaza,West Bank and Gaza,"West Bank and Gaza, Lower-middle-income economies",,,3429500000,3429500000,2997083439.27735,5.84035061801352,2149300000,27.0614692653673,11765600000
LMCSDN,Sudan,Sudan,"Sudan, Lower-middle-income economies",,,4449048983.33333,26694293900,8293238826.9246,-9.0938190675846,3068001700,4.57927819910593,79276510000
LMCSEN,Senegal,Senegal,"Senegal, Lower-middle-income economies",6.72564206354379,,2238326766.59058,1323858366100,2296285326.53886,4.60075384395783,717339334300,16.4462187523154,10446168212.6976
LMCSLB,Solomon Islands,Solomon Islands,"Solomon Islands, Lower-middle-income economies",,,,,,,,,
LMCSLV,El Salvador,El Salvador,"El Salvador, Lower-middle-income economies",4.64827243966451,,3142400000,3142400000,2650438954.60798,5.11569731081927,840400000,12.0618723692382,23488950000
LMCSTP,Sao Tome and Principe,Sao Tome and Principe,"Sao Tome and Principe, Lower-middle-income economies",,,,,,,,,
LMCSWZ,Swaziland,Swaziland,"Swaziland, Lower-middle-income economies",,,818000082.295496,10436781250,1095887107.47102,9.40252680040064,8518192382.8125,19.7697318767444,2870200588.9945
LMCTJK,Tajikistan,Tajikistan,"Tajikistan, Lower-middle-income economies",,,1161283477.47075,7157106200,,,,14.7869206803081,
LMCTLS,Timor-Leste,Timor-Leste,"Timor-Leste, Lower-middle-income economies",3.17139200972713,,,,,,,,
LMCUKR,Ukraine,Ukraine,"Ukraine, Lower-middle-income economies",10.632569953119,347000000,17226833053.3264,376315000000,27295730631.5843,-0.412404312544538,216608000000,18.9241475169772,61016997257.9161
LMCUZB,Uzbekistan,Uzbekistan,"Uzbekistan, Lower-middle-income economies",,34000000,10570801054.5212,27145711400000,,,,15.8,41476406734.8393
